Month,Sales_Amount,Marketing_Spend,Temperature,Promotion,Season,Region
2023-01,15000,2000,35,1,Winter,North
2023-02,18000,2200,38,0,Winter,North
2023-03,22000,2500,45,1,Spring,North
2023-04,25000,2800,55,1,Spring,North
2023-05,28000,3000,65,0,Spring,North
2023-06,32000,3200,75,1,Summer,North
2023-07,35000,3500,80,1,Summer,North
2023-08,33000,3300,78,0,Summer,North
2023-09,29000,2900,68,1,Fall,North
2023-10,26000,2700,58,0,Fall,North
2023-11,23000,2400,48,1,Fall,North
2023-12,20000,2100,40,1,Winter,North
2023-01,12000,1800,32,0,Winter,South
2023-02,14000,1900,35,1,Winter,South
2023-03,18000,2100,42,0,Spring,South
2023-04,21000,2300,52,1,Spring,South
2023-05,24000,2600,62,1,Spring,South
2023-06,28000,2800,72,0,Summer,South
2023-07,31000,3100,78,1,Summer,South
2023-08,29000,2900,76,1,Summer,South
2023-09,25000,2500,65,0,Fall,South
2023-10,22000,2200,55,1,Fall,South
2023-11,19000,2000,45,0,Fall,South
2023-12,16000,1700,38,1,Winter,South
